batch_index,num_vectors,latency_s,workers_at_time
784,50,0.8134514589983155,5
785,50,0.9029721209990385,5
786,50,0.9148895969992736,5
787,50,1.223201346998394,5
788,50,1.017915363998327,5
789,50,0.9149347029997443,5
790,50,1.0204836150005576,5
791,50,1.0165679050005565,5
792,50,0.9165759319985227,5
793,50,0.9157184449977649,5
794,50,1.0158970350021264,5
795,50,0.916930963001505,5
796,50,0.9150425430016185,5
797,50,1.0164352569991024,5
798,50,1.017317001002084,5
799,50,0.9157083249992866,5
800,50,0.9148082339997927,5
801,50,0.915565532999608,5
802,50,0.9016986639981042,5
803,50,0.9180788529993151,5
804,50,0.8856724870020116,5
805,50,0.9531072219979251,5
806,50,0.9167427739994309,5
807,50,0.9138601480008219,5
808,50,0.9146565970004303,5
809,50,1.0192434050004522,5
810,50,1.0168788589980977,5
811,50,0.9149185970018152,5
812,50,1.12048393400255,5
813,50,1.0179490259979502,5
814,50,1.0156188089968055,5
815,50,1.0182622360007372,5
816,50,0.9149604140002339,5
817,50,0.9178740739989735,5
818,50,1.0155109549996268,5
819,50,0.9156796190000023,5
820,50,1.017810247001762,5
821,50,1.0170893340000475,5
822,50,0.9161864109992166,5
823,50,0.9165009370008192,5
824,50,0.8561078050006472,5
825,50,0.8710593110008631,5
826,50,0.915522510997107,5
827,50,0.9165041279993602,5
828,50,0.9149210969990236,5
829,50,0.9155828399998427,5
830,50,1.0187179679996916,5
831,50,0.9161478259993601,5
832,50,1.0152596219995758,5
833,50,0.8911590419993445,5
834,50,0.942291920997377,5
835,50,1.0132401420014503,5
836,50,0.9153591739996045,5
837,50,0.9135216039976513,5
838,50,0.9148629869996512,5
839,50,0.9163135849994433,5
840,50,0.9164769740018528,5
841,50,1.0178775189997396,5
842,50,0.9030756050015043,5
843,50,0.9288812459999463,5
844,50,0.91674534699996,5
845,50,0.9138791039986245,5
846,50,0.914417007999873,5
847,50,1.1207246020021557,5
848,50,1.1181947420009237,5
849,50,1.01738820600076,5
850,50,0.9347260430004098,5
851,50,1.099148643999797,5
852,50,1.0043827279987454,5
853,50,1.0348222350003198,5
854,50,1.0168810959985422,5
855,50,1.0177490980022412,5
856,50,1.0180138489995443,5
857,50,0.9774486370006343,5
858,50,0.9377720400007092,5
859,50,1.0357611699982954,5
860,50,1.0261432609986514,5
861,50,1.0099249529994268,5
862,50,1.017666478001047,5
863,50,1.0179897470006836,5
864,50,1.0198141480032064,5
865,50,1.0195367060005083,5
866,50,1.0173792669993418,5
867,50,1.0184561610003584,5
868,50,0.956791491000331,5
869,50,0.976236638998671,5
870,50,1.0174715760003892,5
871,50,1.0188073079989408,5
872,50,1.0170517890001065,5
873,50,0.9153882319988043,5
874,50,1.0172621380006603,5
875,50,0.9445014080010878,5
876,50,0.9905399689996557,5
877,50,1.1197421930010023,5
878,50,1.0214972810026666,5
879,50,1.0135799710005813,5
880,50,0.9147199920007552,5
881,50,0.9228114569996251,5
882,50,0.9142427340011636,5
883,50,0.9094072099978803,5
884,50,0.9131761899989215,5
885,50,1.019127365998429,5
886,50,1.0174379519994545,5
887,50,0.8702879829979793,5
888,50,1.0643467080008122,5
889,50,1.0205318719999923,5
890,50,0.8745478179989732,5
891,50,0.9519158849980158,5
892,50,1.018068837998726,5
893,50,1.0157627599983243,5
894,50,1.121004463002464,5
895,50,1.0171181449986761,5
896,50,1.0184826650001924,5
897,50,1.017719784998917,5
898,50,0.9149322929988557,5
899,50,0.9166313780006021,5
900,50,1.016773576997366,5
901,50,1.0181003239995334,5
902,50,1.0172507720017165,5
903,50,0.9208872380004323,5
904,50,1.0158308360005321,5
905,50,1.0155260649989941,5
906,50,0.9221131790000072,5
907,50,1.0067443109983287,5
908,50,1.0226485560015135,5
909,50,0.9132453050006006,5
910,50,0.9154085549998854,5
911,50,1.0167947769987222,5
912,50,0.9164660389978962,5
913,50,1.0161509499994281,5
914,50,1.0181783240004734,5
915,50,0.9158156630001031,5
916,50,0.9158451030016295,5
917,50,0.9379359300000942,5
918,50,0.8925629009972909,5
919,50,1.0169994899988524,5
920,50,1.0172356530019897,5
921,50,1.0190195870018215,5
922,50,0.9159179580019554,5
923,50,0.9133172700021532,5
924,50,0.9158003099983034,5
925,50,0.9145164610017673,5
926,50,0.9212687850013026,5
927,50,0.9106885790024535,5
